Dato,Ukedag,Ukenummer,Fokus,Økt_Beskrivelse,Thomas_Pace_Mål,Monika_Pace_Mål,Kommentar
2025-06-15,Søndag,1,Intervall,"15 min oppvarming. 4 x 1000m med 2-3 min rolig jogg/gange i pausen. 15 min nedjogg.","5:25 min/km","7:00 min/km","Første økt med nytt program! Fokus på jevn fart."
2025-06-16,Mandag,1,Aktiv hvile,"45-60 min rask gange eller veldig rolig jogg.","N/A","N/A","Restitusjon."
2025-06-17,Tirsdag,1,Intervall,"15 min oppvarming. 4 x 4 min bakkeløp med 2-3 min rolig jogg/gange nedover i pausen. 15 min nedjogg.","Høy innsats","Høy innsats","Finn en passe bratt bakke. Fokus på kraft og teknikk."
2025-06-18,Onsdag,1,Aktiv hvile,"45-60 min rask gange eller veldig rolig jogg.","N/A","N/A","Lytt til kroppen."
2025-06-19,Torsdag,1,Intervall,"15 min oppvarming. 3 x 2000m i terskelfart med 2 min rask gange/småjogg i pausen. 15 min nedjogg.","ca. 5:50 min/km","ca. 7:25 min/km","Kontrollert hardt. Skal føles anstrengende, men ikke makspuls."
2025-06-20,Fredag,1,Aktiv hvile,"30-45 min rask gange.","N/A","N/A","Lett bevegelse."
2025-06-21,Lørdag,1,Aktiv hvile,"Valgfri aktivitet eller helt fri.","N/A","N/A","Helgekos, men unngå hard belastning."
2025-06-22,Søndag,2,Intervall,"15 min oppvarming. 4 x 1000m med 2-3 min rolig jogg/gange i pausen. 15 min nedjogg.","5:25 min/km","7:00 min/km","Prøv å holde samme fart som sist."
2025-06-23,Mandag,2,Aktiv hvile,"45-60 min rask gange.","N/A","N/A","Restitusjon."
2025-06-24,Tirsdag,2,Intervall,"15 min oppvarming. 4 x 4 min bakkeløp med 2-3 min rolig jogg/gange nedover i pausen. 15 min nedjogg.","Høy innsats","Høy innsats","Hold trykket oppe i bakkene."
2025-06-25,Onsdag,2,Aktiv hvile,"45-60 min rask gange eller veldig rolig jogg.","N/A","N/A","Bevegelse er bra."
2025-06-26,Torsdag,2,Intervall,"15 min oppvarming. 3 x 2000m i terskelfart med 2 min rask gange/småjogg i pausen. 15 min nedjogg.","ca. 5:45 min/km","ca. 7:20 min/km","Jevn og kontrollert innsats."
2025-06-27,Fredag,2,Aktiv hvile,"30-45 min rask gange.","N/A","N/A","Lett økt."
2025-06-28,Lørdag,2,Aktiv hvile,"Valgfri aktivitet eller helt fri.","N/A","N/A","Lad batteriene."
2025-06-29,Søndag,3,Intervall,"15 min oppvarming. 4 x 1000m med 2-3 min rolig jogg/gange i pausen. 15 min nedjogg.","Prøv 5:20 min/km","Prøv 6:55 min/km","Liten fartsøkning hvis formen er god."
2025-06-30,Mandag,3,Aktiv hvile,"45-60 min rask gange.","N/A","N/A","Restitusjon."
2025-07-01,Tirsdag,3,Intervall,"15 min oppvarming. 4 x 4 min bakkeløp med 2-3 min rolig jogg/gange nedover i pausen. 15 min nedjogg.","Høy innsats","Høy innsats","Kjemp i bakkene!"
2025-07-02,Onsdag,3,Aktiv hvile,"45-60 min rask gange eller veldig rolig jogg.","N/A","N/A","Hold kroppen i gang."
2025-07-03,Torsdag,3,Intervall,"15 min oppvarming. 3 x 2000m i terskelfart med 2 min rask gange/småjogg i pausen. 15 min nedjogg.","ca. 5:40 min/km","ca. 7:15 min/km","Litt raskere terskel."
2025-07-04,Fredag,3,Aktiv hvile,"30-45 min rask gange.","N/A","N/A","Rolig før helgen."
2025-07-05,Lørdag,3,Aktiv hvile,"Valgfri aktivitet eller helt fri.","N/A","N/A","Nyt helgen."
2025-07-06,Søndag,4,Intervall,"15 min oppvarming. 5 x 1000m med 2-3 min rolig jogg/gange i pausen. 15 min nedjogg.","5:20 min/km","6:55 min/km","Øker til 5 drag!"
2025-07-07,Mandag,4,Aktiv hvile,"45-60 min rask gange.","N/A","N/A","Restitusjon."
2025-07-08,Tirsdag,4,Intervall,"15 min oppvarming. 5 x 4 min bakkeløp med 2-3 min rolig jogg/gange nedover i pausen. 15 min nedjogg.","Høy innsats","Høy innsats","Ett ekstra bakkeintervall."
2025-07-09,Onsdag,4,Aktiv hvile,"45-60 min rask gange eller veldig rolig jogg.","N/A","N/A","Bevegelse."
2025-07-10,Torsdag,4,Intervall,"15 min oppvarming. 4 x 2000m i terskelfart med 2 min rask gange/småjogg i pausen. 15 min nedjogg.","ca. 5:40 min/km","ca. 7:15 min/km","Lengre terskeløkt."
2025-07-11,Fredag,4,Aktiv hvile,"30-45 min rask gange.","N/A","N/A","Lett økt."
2025-07-12,Lørdag,4,Aktiv hvile,"Valgfri aktivitet eller helt fri.","N/A","N/A","Helgefri."
2025-07-13,Søndag,5,Intervall,"15 min oppvarming. 5 x 1000m med 2-3 min rolig jogg/gange i pausen. 15 min nedjogg.","Prøv 5:15 min/km","Prøv 6:50 min/km","Ny fartsøkning."
2025-07-14,Mandag,5,Aktiv hvile,"45-60 min rask gange.","N/A","N/A","Restitusjon."
2025-07-15,Tirsdag,5,Intervall,"15 min oppvarming. 5 x 4 min bakkeløp med 2-3 min rolig jogg/gange nedover i pausen. 15 min nedjogg.","Høy innsats","Høy innsats","Hold intensiteten."
2025-07-16,Onsdag,5,Aktiv hvile,"45-60 min rask gange eller veldig rolig jogg.","N/A","N/A","Rolig dag."
2025-07-17,Torsdag,5,Intervall,"15 min oppvarming. 4 x 2000m i terskelfart med 2 min rask gange/småjogg i pausen. 15 min nedjogg.","ca. 5:35 min/km","ca. 7:10 min/km","Raskere terskel."
2025-07-18,Fredag,5,Aktiv hvile,"30-45 min rask gange.","N/A","N/A","Lett bevegelse."
2025-07-19,Lørdag,5,Aktiv hvile,"Valgfri aktivitet eller helt fri.","N/A","N/A","Nyt helgen."
2025-07-20,Søndag,6,Intervall,"15 min oppvarming. 5 x 1000m med 2-3 min rolig jogg/gange i pausen. 15 min nedjogg.","5:15 min/km","6:50 min/km","Hold farten."
2025-07-21,Mandag,6,Aktiv hvile,"45-60 min rask gange.","N/A","N/A","Restitusjon."
2025-07-22,Tirsdag,6,Intervall,"15 min oppvarming. 5 x 4 min bakkeløp med 2-3 min rolig jogg/gange nedover i pausen. 15 min nedjogg.","Høy innsats","Høy innsats","Sterk i bakkene."
2025-07-23,Onsdag,6,Aktiv hvile,"45-60 min rask gange eller veldig rolig jogg.","N/A","N/A","Bevegelse."
2025-07-24,Torsdag,6,Intervall,"15 min oppvarming. 4 x 2000m i terskelfart med 2 min rask gange/småjogg i pausen. 15 min nedjogg.","ca. 5:30 min/km","ca. 7:05 min/km","God innsats på terskel."
2025-07-25,Fredag,6,Aktiv hvile,"30-45 min rask gange.","N/A","N/A","Lett økt."
2025-07-26,Lørdag,6,Aktiv hvile,"Valgfri aktivitet eller helt fri.","N/A","N/A","Helgefri."
2025-07-27,Søndag,7,Intervall,"15 min oppvarming. 6 x 1000m med 2 min rolig jogg/gange i pausen. 15 min nedjogg.","Prøv 5:10 min/km","Prøv 6:45 min/km","Siste tøffe 1000m-økt. Kortere pause!"
2025-07-28,Mandag,7,Aktiv hvile,"45-60 min rask gange.","N/A","N/A","Restitusjon."
2025-07-29,Tirsdag,7,Intervall,"15 min oppvarming. 6 x 4 min bakkeløp med 2 min rolig jogg/gange nedover i pausen. 15 min nedjogg.","Høy innsats","Høy innsats","Mange bakker, kortere pause!"
2025-07-30,Onsdag,7,Aktiv hvile,"45-60 min rask gange eller veldig rolig jogg.","N/A","N/A","Rolig dag."
2025-07-31,Torsdag,7,Intervall,"15 min oppvarming. 5 x 2000m i terskelfart med 2 min rask gange/småjogg i pausen. 15 min nedjogg.","ca. 5:30 min/km","ca. 7:05 min/km","Lang og hard terskeløkt!"
2025-08-01,Fredag,7,Aktiv hvile,"30-45 min rask gange.","N/A","N/A","Lett bevegelse."
2025-08-02,Lørdag,7,Aktiv hvile,"Valgfri aktivitet eller helt fri.","N/A","N/A","Nyt helgen."
2025-08-03,Søndag,8,Testløp,"15 min oppvarming. 10 km testløp: Løp så fort du klarer. 15 min nedjogg.","All out","All out","Siste økt! Gi alt og se fremgangen."
2025-08-04,Mandag,8,Aktiv hvile,"30 min rolig gange.","N/A","N/A","Veldig rolig etter testløp."
2025-08-05,Tirsdag,8,Aktiv hvile,"30 min rolig gange.","N/A","N/A","Restitusjon."
2025-08-06,Onsdag,8,Aktiv hvile,"30 min rolig gange.","N/A","N/A","Lett bevegelse."
2025-08-07,Torsdag,8,Aktiv hvile,"30 min rolig gange.","N/A","N/A","Rolig."
2025-08-08,Fredag,8,Aktiv hvile,"Valgfri aktivitet eller helt fri.","N/A","N/A","Program ferdig! Godt jobbet!"
2025-08-09,Lørdag,8,Aktiv hvile,"Valgfri aktivitet eller helt fri.","N/A","N/A","Program ferdig!"
